student_id,semester_id,cumulative_gpa_before_sem,previous_semester_gpa,avg_gpa_change_from_previous_semester,total_credits,num_courses,avg_module_completion_pct,avg_video_watch_pct,avg_quiz_score,total_late_submissions,days_active,days_since_last_activity,num_failed_courses,grade_stddev_across_courses,semester_performance_class
STU15819,2026S1,3.3250457084591307,3.2559359352256636,-0.06910977323346712,23,8,66.21142197896519,74.88078909486467,76.90326296453343,2,74,38,0,0.5772637760111899,1
STU15820,2026S1,2.8277397486734803,2.1053806628399387,-0.7223590858335416,23,8,63.989495525396464,73.02871394413447,43.50913012277004,2,15,9,1,0.47108887639014996,1
STU15821,2026S1,2.7771081916084763,2.8483454931895063,0.07123730158102992,23,8,51.05421992646215,56.8413810541442,57.84029580012576,3,88,9,2,0.6900742597982984,1
STU15822,2026S1,4.5496222111250715,4.752809730692989,0.20318751956791736,23,8,82.8636655613133,70.65700385831816,100.0,2,26,57,0,0.28599305795642344,2
STU15823,2026S1,4.59439314959317,4.360534065529433,-0.23385908406373712,23,8,92.42858871424656,92.06634459159439,70.05921028621425,6,45,7,0,0.7369984678336177,2
STU15824,2026S1,4.230461417706664,4.343062861833327,0.11260144412666317,23,8,59.40731485648956,57.703704364742244,81.21914577100523,1,99,16,1,0.19764788986863802,2
STU15825,2026S1,3.5067486973471453,3.375034993856205,-0.13171370349094014,23,8,64.13330720904604,47.217092482411914,70.65929951797982,0,71,51,0,0.7055162011914377,1
STU15826,2026S1,2.735364012928345,3.1049985915140232,0.36963457858567805,23,8,96.6148936813936,55.54613786240799,62.180735199855164,1,68,37,0,0.481335241085038,1
STU15827,2026S1,3.4325848555599623,3.500988974321783,0.06840411876182051,23,8,85.41332983924505,28.27015464860648,53.93951631111042,4,75,51,0,0.7276139439309357,1
STU15828,2026S1,4.778478295496011,4.466886382318095,-0.31159191317791635,23,8,84.76083171146206,100.0,91.65523136563613,5,62,50,0,1.073776366755907,2
STU15829,2026S1,2.5903096187919186,2.941601337307361,0.3512917185154425,23,8,81.22403865260985,53.37228581582669,99.57996800691771,4,118,12,2,0.1,1
STU15830,2026S1,2.5583017898070586,2.8064069601208903,0.24810517031383172,23,8,71.82009452228927,95.25515558279469,65.9711405254967,2,20,36,1,0.5186616848769704,1
STU15831,2026S1,3.4295227397973758,3.3058796793565217,-0.12364306044085405,23,8,51.67960375445933,45.19078770268898,86.81462078126121,3,116,35,1,0.7085489087633107,1
STU15832,2026S1,2.772173239123791,2.920826946288718,0.14865370716492698,23,8,83.8818170333504,57.626628418576104,80.73295057913609,1,19,20,2,0.49535410620171144,1
STU15833,2026S1,3.0773031815032903,3.221161434103921,0.1438582526006309,23,8,100.0,71.28185300094424,61.60155646285984,2,13,43,2,0.6268886293663408,1
STU15834,2026S1,2.4273626888493673,2.29968114866081,-0.12768154018855737,23,8,79.48919519091908,82.87907956801882,66.04239939659554,2,28,46,0,0.6452219559983989,1
STU15835,2026S1,3.325107774248644,3.3448019867943777,0.01969421254573378,23,8,57.847276091279355,68.60530021322984,57.14558474067299,0,99,1,1,1.0593834169366991,1
STU15836,2026S1,2.744168813159175,2.817525577365031,0.07335676420585635,23,8,71.99594066564906,39.209374682455056,100.0,2,63,29,1,0.14948340944725946,1
STU15837,2026S1,4.684910723085518,4.482220543955906,-0.20269017912961207,23,8,89.25031207642718,68.89023276766665,79.56506703409454,4,48,46,0,0.1,2
STU15838,2026S1,3.129372961079775,3.5333363000629063,0.4039633389831314,23,8,91.0337287404495,95.18582216245844,65.56606839966038,1,91,18,1,0.6899324369422557,1
STU15839,2026S1,4.617590221790825,4.024426192469047,-0.5931640293217777,23,8,98.3634343157039,76.51490936141568,56.27544819908823,1,117,39,0,1.0006585160847172,2
STU15840,2026S1,1.8626982248607549,2.0657805287990256,0.20308230393827076,23,8,90.9057789846777,100.0,74.31052143902019,5,95,14,5,0.9588208666810801,0
STU15841,2026S1,4.557919412911993,4.192410049785691,-0.3655093631263018,23,8,45.03694622301404,73.42828263366825,41.58364419497124,2,71,23,1,0.45340988718936814,2
STU15842,2026S1,4.690489530517066,4.617429970389406,-0.07305956012766046,23,8,78.44134579549294,90.26461437857243,51.379974402976345,4,51,41,1,0.23450091119159494,2
STU15843,2026S1,3.3956997641786484,2.916238118326828,-0.47946164585182016,23,8,53.37085467779727,80.50437399150474,61.3898470594282,2,38,12,2,0.7299404880695464,1
STU15844,2026S1,3.667843027833708,3.2721356673789077,-0.3957073604548005,23,8,84.51723833924851,57.334028908833815,57.41391652713973,6,88,23,1,0.7741302433978168,1
STU15845,2026S1,2.9841659612302887,2.958041659679794,-0.02612430155049461,23,8,85.98303507308097,68.766787484543,61.219547323997496,1,53,50,0,0.17536101264799636,1
STU15846,2026S1,3.4607297040378446,3.4825515495498682,0.021821845512023597,23,8,62.691315302025174,92.25451857182986,77.2258263537613,2,42,0,1,0.38147707920894913,1
STU15847,2026S1,3.4912660071805814,3.809206017024676,0.31794000984409454,23,8,70.49284345196479,63.06109854535433,99.91840216075258,2,51,42,0,0.7006154840761976,1
STU15848,2026S1,4.399378526298954,4.279655979599407,-0.1197225466995473,23,8,65.35557952383624,77.9902267475753,77.85605856227282,3,20,17,0,0.6037398079716733,2
STU15849,2026S1,2.8448100829021796,3.029731720175483,0.18492163727330357,23,8,87.31171691376353,57.573643797272936,62.225025813909625,4,68,50,2,0.9729971344291446,1
STU15850,2026S1,3.5381901559582536,3.535111758741417,-0.0030783972168366702,23,8,73.81860682741485,88.58276889404655,83.10924307961042,4,93,17,0,0.6892323099937607,1
STU15851,2026S1,3.228899931782652,3.4022783996082513,0.17337846782559918,23,8,65.36563470785705,71.65396733764815,65.87500920531002,2,100,50,2,0.1908546098699454,1
STU15852,2026S1,3.559339866597733,3.231757504708156,-0.327582361889577,23,8,86.780110536266,87.29373851049195,31.424516757337862,2,24,38,2,0.69908970980858,1
STU15853,2026S1,3.651388213655827,3.6780305542149097,0.026642340559082545,23,8,84.14440909409309,94.90674845326234,86.55166795014026,3,12,36,1,0.162771510487507,1
STU15854,2026S1,4.140005916458933,4.251971621033241,0.11196570457430788,23,8,87.27761057526737,83.43170595344961,43.66056703919943,2,89,45,0,0.7320203698292518,2
STU15855,2026S1,2.557079586323843,2.4080905303106057,-0.14898905601323742,23,8,51.877386076249984,66.38711067386038,67.39035149297099,2,37,58,0,0.5095032581776893,1
STU15856,2026S1,4.484433278349425,4.598714296016277,0.11428101766685117,23,8,66.29111991932712,66.75320483112286,50.64373016073885,2,62,10,0,1.2765066562043965,2
STU15857,2026S1,4.49082743493647,4.633612897757249,0.14278546282077897,23,8,85.19631527179449,27.887149486899283,44.492090884528785,3,51,27,1,0.7238958967923989,2
STU15858,2026S1,2.9484040244468503,2.7930549670855345,-0.15534905736131588,23,8,50.06644736776089,78.56671638101052,56.97228898960546,4,24,10,1,0.963974986654115,1
STU15859,2026S1,4.420378573097128,4.653006772624185,0.23262819952705627,23,8,50.478502352988244,90.98876848310402,20.0,1,49,52,0,0.5432667536511238,2
STU15860,2026S1,2.790065241463444,2.0991856487298475,-0.6908795927335967,23,8,63.989900949479,45.23776312906622,52.507252073385246,4,99,31,1,0.4503672966804203,1
STU15861,2026S1,3.119877283272227,2.545266920473069,-0.5746103627991577,23,8,86.59951384082026,66.86783266407696,72.53370831780703,3,43,33,1,0.768806141326924,1
STU15862,2026S1,3.825924477221691,3.515658723037367,-0.3102657541843241,23,8,75.1697313219845,66.46210406499587,71.59732166559431,5,45,56,0,0.4251207638706862,1
STU15863,2026S1,3.882097613015898,3.966502580945578,0.08440496792968011,23,8,82.60363473161219,79.27680112704397,31.299939605011275,2,36,40,1,0.6817023530472108,1
STU15864,2026S1,4.592839363767352,4.366348143996711,-0.22649121977064102,23,8,60.24296849996323,72.93338663695172,82.46143039848164,3,23,0,1,0.3593304423510906,2
STU15865,2026S1,3.6458501478422196,3.2445252673309017,-0.40132488051131787,23,8,60.091289253260385,51.76139073864068,100.0,2,12,14,1,1.1409844370125266,1
STU15866,2026S1,3.275925880221743,3.249351999307306,-0.02657388091443691,23,8,95.87722745561592,100.0,96.10492951301794,2,12,23,1,0.6174081765396785,1
STU15867,2026S1,4.175252964981185,4.20536425679867,0.03011129181748462,23,8,81.3693610527831,36.63326561746309,55.511347363956624,5,96,39,0,0.37522657882532084,1
STU15868,2026S1,3.2911026790826767,3.100132572716069,-0.1909701063666076,23,8,58.876418749016906,57.87829438306353,53.13107625554519,4,78,56,2,0.4584908855923173,1
STU15869,2026S1,4.093716527217014,3.738374419336611,-0.35534210788040266,23,8,45.33154034722112,43.364879001010465,48.85635643271469,4,75,1,0,0.8949923110936485,1
STU15870,2026S1,3.1338035855111106,3.135933105564378,0.0021295200532676084,23,8,53.8870707580249,77.11473901020148,97.85834581032304,3,69,5,1,0.658089866897809,1
STU15871,2026S1,4.511813847173658,4.75029552586635,0.23848167869269155,23,8,59.15234562191845,79.28802306266492,55.66929303713815,3,47,1,1,0.3406627679890932,2
STU15872,2026S1,2.9942990651837103,2.630024578106727,-0.3642744870769832,23,8,55.952173332204666,67.66489247652375,52.237015881846254,5,109,16,1,0.9731020253760141,1
STU15873,2026S1,2.5214627256023148,2.9957506265668608,0.474287900964546,23,8,74.49466533081207,45.7488914319816,80.07821731507524,3,11,6,2,0.6241928313569384,1
STU15874,2026S1,3.614402865939349,3.4444152376652726,-0.1699876282740762,23,8,85.07267026084995,51.347191536403336,85.44739179403106,2,88,2,1,0.6844150126865391,1
STU15875,2026S1,4.648899462585227,4.457891200529138,-0.1910082620560889,23,8,73.64780566668311,87.8440313067679,82.53139445665389,4,75,23,0,0.36923867335202876,2
STU15876,2026S1,2.570500755073354,2.6107855925686523,0.04028483749529821,23,8,68.17418051999378,68.404748696258,46.016374392464115,6,109,50,2,0.5081314309458764,1
STU15877,2026S1,3.211913517458554,3.2429011096164904,0.03098759215793656,23,8,80.15174048950719,60.90532405467388,73.8838133690114,0,101,11,2,0.5653139506852588,1
STU15878,2026S1,3.445167870405253,2.774983921182219,-0.6701839492230337,23,8,69.92381483390193,56.068751777107074,91.31641025754844,2,87,17,0,0.31301522782395236,1
STU15879,2026S1,3.2714356710415977,3.2389852745856915,-0.032450396455906194,23,8,49.291566784463384,67.60203631743315,65.04092321008204,4,21,55,1,0.1,1
STU15880,2026S1,4.612599520019179,4.785999143139519,0.17339962312034007,23,8,78.04122208745873,81.38734694498015,70.30968363589767,4,39,7,1,1.0221942570634366,2
STU15881,2026S1,4.194031025170023,4.502408309418317,0.30837728424829347,23,8,80.88810013199844,65.10493087898593,68.65737494489476,2,108,43,1,0.17592408465741977,2
STU15882,2026S1,3.4324724978200565,3.397743647102262,-0.0347288507177943,23,8,93.05254417075518,78.65661602722821,60.144238204817064,4,17,25,1,0.36445182925533554,1
STU15883,2026S1,2.57461992590853,2.4677928113325347,-0.10682711457599536,23,8,88.8210888150843,38.745078455111624,73.15958755471785,1,105,0,2,0.4259328725330276,1
STU15884,2026S1,3.6021183185483814,3.819522646555921,0.2174043280075395,23,8,66.60441582761538,92.6873234822961,81.00578578264327,2,29,0,0,1.1149960366865184,1
STU15885,2026S1,4.564013832139649,5.0,0.43598616786035116,23,8,71.74531413652171,69.24080127043236,88.44926967379529,3,115,59,1,0.4928274747437504,2
STU15886,2026S1,2.6025526132885313,2.6306148295865808,0.028062216298049503,23,8,75.52839764835892,50.386331201264525,64.00555919538571,1,88,41,0,0.6937780568672546,1
STU15887,2026S1,3.7777640107369255,3.72304119569829,-0.05472281503863563,23,8,78.20400672738946,78.81716535541683,66.2121776594464,2,72,2,1,0.824254286983866,1
STU15888,2026S1,3.3536965739065434,3.7307556717406007,0.37705909783405733,23,8,97.41476412988914,73.61684083911445,55.91843651744253,2,87,41,1,1.0148413184843383,1
STU15889,2026S1,2.6892263458372425,2.3502894844650584,-0.33893686137218415,23,8,74.00638558166474,47.53088765524967,93.40421877594349,1,35,3,1,0.3937111080180469,1
STU15890,2026S1,2.7322496456808505,2.751044240524212,0.018794594843361434,23,8,67.19268083390975,67.56900057838466,57.22246697049813,5,34,23,2,0.7779912434155979,1
STU15891,2026S1,3.748266219699471,4.4705617674565215,0.7222955477570503,23,8,93.62842969833623,59.64450261118366,63.23217054423165,5,66,11,0,0.38023346001210734,1
STU15892,2026S1,3.046200680530192,3.182214286624727,0.13601360609453517,23,8,93.26365922821404,44.645261050964685,66.43116221540451,5,92,13,1,0.1,1
STU15893,2026S1,4.586066692407961,4.816101547106931,0.23003485469897011,23,8,88.50004289468575,61.567905808303536,68.75735442831777,5,69,39,0,0.5560801849556939,2
STU15894,2026S1,3.177624611596244,3.0790149834143605,-0.09860962818188357,23,8,50.948260861592054,49.09375713054834,38.03798856651656,2,29,23,2,0.3769716643915433,1
STU15895,2026S1,3.365865743819514,3.541756515019242,0.17589077119972796,23,8,76.21181373102876,45.536347792402246,74.82789519883704,3,35,29,2,1.1130010915096826,1
STU15896,2026S1,2.6845376150217772,3.0492959513051745,0.36475833628339727,23,8,71.48743457404763,79.94185231030595,73.00182525795708,5,105,38,2,1.059338097879514,1
STU15897,2026S1,2.633038156095812,2.1787852795002745,-0.45425287659553737,23,8,81.54745267418056,76.11419920915037,67.8452524316753,2,32,32,2,0.9369619235863964,1
STU15898,2026S1,2.528997295944246,2.5001116214836703,-0.02888567446057566,23,8,61.93613667903532,64.8640507266954,71.47890372213456,2,73,48,2,0.6408720162623156,1
STU15899,2026S1,3.4445700559236503,3.5494942122563806,0.10492415633273033,23,8,87.29957384880564,25.167185816637428,64.01683461846974,3,23,20,0,0.5910185243299505,1
STU15900,2026S1,3.0386677531305684,3.021759824000234,-0.01690792913033423,23,8,80.36453404688662,68.57009266510981,39.118213291445215,6,95,14,2,0.7006841637003481,1
STU15901,2026S1,4.180995192968382,4.034854978157964,-0.14614021481041828,23,8,88.12933890932011,85.20989200870287,84.69792632460963,1,103,59,0,0.5910647107284475,2
STU15902,2026S1,3.9545113898706696,4.373066502505082,0.41855511263441203,23,8,63.78074759964385,94.2190120730877,38.861271683538966,2,101,46,0,0.4113235075344195,1
STU15903,2026S1,4.047918782463957,4.109007527244873,0.06108874478091586,23,8,78.9761579235265,90.35157484583634,49.330625302143275,4,47,31,1,0.44998664154529977,1
STU15904,2026S1,2.9697568446473865,2.7594193163222798,-0.21033752832510677,23,8,86.82797086587227,46.205664081786296,86.59320233327581,2,49,36,2,0.8296645646326382,1
STU15905,2026S1,4.063303598716694,4.3585726639700075,0.2952690652533132,23,8,36.75927179841224,54.444767610503995,40.65310878539907,3,66,52,1,1.2387252739902923,1
STU15906,2026S1,4.114847144461723,4.531772298330099,0.4169251538683767,23,8,85.00306084556293,66.66787761706358,62.15407703077181,4,39,30,1,0.6489063139745201,2
STU15907,2026S1,3.7445617972213427,4.0867854357539475,0.34222363853260473,23,8,69.59211329309724,68.46617303480794,97.64260499514171,1,12,0,1,0.6039833296999446,1
STU15908,2026S1,3.16901676473264,3.0443311484066005,-0.12468561632603947,23,8,74.64506181116684,70.60746849060348,66.30443185792998,3,108,50,0,0.40248570739861045,1
STU15909,2026S1,4.7074151593625295,4.595691518435103,-0.11172364092742626,23,8,93.78825999875482,92.39183798636071,40.20275631963636,5,77,32,1,0.1,2
STU15910,2026S1,1.745253679606146,1.43322713348958,-0.3120265461165659,23,8,91.37341909523488,73.9091720982167,78.54248149745025,2,64,33,2,0.7929810340474722,0
STU15911,2026S1,3.208238865659739,3.2844362923705313,0.0761974267107921,23,8,66.31386739296181,94.27454051532284,73.09436228083275,8,112,42,1,0.3181058514914798,1
STU15912,2026S1,4.5205857909931,4.850153254828705,0.3295674638356054,23,8,49.68361951706604,54.51983569260907,67.18725878441383,3,107,43,0,0.1,2
STU15913,2026S1,3.8843276561635407,4.053581958221924,0.16925430205838365,23,8,73.85036911745611,62.2113702878455,28.297559799952545,4,118,10,0,1.0671874701471196,1
STU15914,2026S1,3.197786750347006,3.7234076902182864,0.5256209398712803,23,8,90.93804809797442,61.51139736572105,88.51966196854877,6,84,39,0,0.9152389697126784,1
STU15915,2026S1,2.7037908421302617,2.1216799634017054,-0.5821108787285563,23,8,94.7165300299405,68.87335543441962,96.8525755710222,2,86,51,0,0.1,1
STU15916,2026S1,3.445592739996572,3.4876465217268517,0.04205378173027974,23,8,43.61214855624846,42.87046103649031,64.55743871007117,2,75,35,2,1.3458679423734816,1
STU15917,2026S1,3.8693855398361006,4.118883066935659,0.24949752709955852,23,8,83.96267431552157,100.0,53.07054777534191,4,45,52,0,0.13566598526364942,1
STU15918,2026S1,4.662529555277402,4.479860359552278,-0.18266919572512386,23,8,81.92921130926078,71.92882849853103,74.6017611279247,2,62,33,1,0.13809881951712993,2
STU15919,2026S1,3.894201659237024,3.5547457645074325,-0.33945589472959137,23,8,86.58013110434239,47.130773102893194,74.81543867445488,3,39,8,0,0.1,1
STU15920,2026S1,3.932332827451634,3.5701810337020827,-0.3621517937495513,23,8,75.19621879358168,48.253809209428084,76.38352891787505,5,89,30,0,0.46361020028900235,1
STU15921,2026S1,4.642427889913529,4.673748199169116,0.03132030925558649,23,8,48.4518453163936,71.60600529767018,65.17973303603144,1,63,28,0,0.9770357757209528,2
STU15922,2026S1,4.234112378272603,3.864472200275205,-0.3696401779973981,23,8,68.1280419837269,81.84577703766013,74.81128284046497,2,41,12,1,0.1,2
STU15923,2026S1,2.952929120242885,3.394841159943176,0.4419120397002909,23,8,61.20465683668952,88.79862467822431,78.48661891194291,3,88,9,0,0.3909074007904887,1
STU15924,2026S1,4.738076635198286,4.892557873018047,0.15448123781976086,23,8,59.491296790288246,70.94626309063527,100.0,1,96,8,1,0.7061513263767303,2
STU15925,2026S1,3.4378894791341743,3.377667490861212,-0.060221988272962435,23,8,86.75700152541384,82.19936565484784,72.94170326649167,6,56,44,1,0.43672283034506554,1
STU15926,2026S1,2.9458850562548533,2.9217358561441653,-0.024149200110687996,23,8,72.44067369687843,76.80525683702918,68.20120611536856,4,108,2,1,0.6014946848395223,1
STU15927,2026S1,4.548913941066157,4.8734915494084206,0.32457760834226335,23,8,80.90586217993695,67.89896226443757,37.660752827421554,3,118,48,1,0.8852891282992024,2
STU15928,2026S1,2.7451759822076753,3.147445840565817,0.4022698583581419,23,8,90.84309529619753,63.18802105991196,39.23213725776089,2,90,17,0,0.42116375078687884,1
STU15929,2026S1,3.2867880220465873,3.006612681279974,-0.28017534076661343,23,8,49.12182534675844,70.5409765541285,67.25586075081014,5,91,58,2,0.30969573268452644,1
